Comm. Timestamp,FCnt,SpFact,RSSI,SNR,Gateway,Payload (Hex),AccMotion,AccX,AccY,AccZ,Analog1,Co2,ExternalDigital,ExternalDistance,ExternalTemp1,Humidity,IrExternalTemp,IrInternalTemp,Latitude,Light,Longitude,Motion,Occupancy,Pressure,Pulse1,Pulse1Abs,SoundAvg,SoundPeak,Temperature,Vdd,Waterleak,Events
2022-11-26 08:27:38,17900,8,-111,-5,1105,0100190260070e180c001a14000f9456,,,,,,,,,2.6,96,,,,,,,,1021.014,,,,,2.5,3608,,
2022-11-26 08:37:38,17901,8,-116,-3,1105,0100190260070e1b0c001b14000f944b,,,,,,,,,2.7,96,,,,,,,,1021.003,,,,,2.5,3611,,
2022-11-26 08:47:38,17902,8,-115,-2,1105,01001a0260070e180c001b14000f946f,,,,,,,,,2.7,96,,,,,,,,1021.039,,,,,2.6,3608,,
2022-11-26 08:57:38,17903,8,-117,-8,1105,01001a0260070e180c001b14000f94cb,,,,,,,,,2.7,96,,,,,,,,1021.131,,,,,2.6,3608,,
2022-11-26 09:07:38,17904,8,-115,-5,1105,01001b0260070e180c001c14000f956c,,,,,,,,,2.8,96,,,,,,,,1021.292,,,,,2.7,3608,,
2022-11-26 09:17:38,17905,8,-116,-4,1105,01001b0260070e180c001c14000f954d,,,,,,,,,2.8,96,,,,,,,,1021.261,,,,,2.7,3608,,
2022-11-26 09:27:38,17906,8,-116,-3,1105,01001b0260070e180c001c14000f95a2,,,,,,,,,2.8,96,,,,,,,,1021.346,,,,,2.7,3608,,
2022-11-26 09:37:38,17907,8,-116,-3,1105,01001c0260070e180c001c14000f95b5,,,,,,,,,2.8,96,,,,,,,,1021.365,,,,,2.8,3608,,
2022-11-26 09:47:38,17908,8,-117,-10,1105,01001c0260070e1b0c001d14000f9623,,,,,,,,,2.9,96,,,,,,,,1021.475,,,,,2.8,3611,,
2022-11-26 09:57:38,17909,8,-117,-4,1105,01001d0260070e1b0c001d14000f9646,,,,,,,,,2.9,96,,,,,,,,1021.51,,,,,2.9,3611,,
2022-11-26 10:07:39,17910,8,-116,-6,1105,01001d0260070e1b0c001e14000f96af,,,,,,,,,3,96,,,,,,,,1021.615,,,,,2.9,3611,,
2022-11-26 10:17:38,17911,8,-116,-3,1105,01001d0260070e1b0c001e14000f9721,,,,,,,,,3,96,,,,,,,,1021.729,,,,,2.9,3611,,
2022-11-26 10:27:38,17912,8,-112,-9,1105,01001e0260070e1d0c001e14000f96af,,,,,,,,,3,96,,,,,,,,1021.615,,,,,3,3613,,
2022-11-26 10:37:38,17913,8,-116,-5,1105,01001f0260070e1b0c001e14000f9765,,,,,,,,,3,96,,,,,,,,1021.797,,,,,3.1,3611,,
2022-11-26 10:47:38,17914,8,-116,-4,1105,0100200260070e1d0c001f14000f9776,,,,,,,,,3.1,96,,,,,,,,1021.814,,,,,3.2,3613,,
2022-11-26 10:57:38,17915,8,-115,-1,1105,0100210260070e1b0c001f14000f974e,,,,,,,,,3.1,96,,,,,,,,1021.774,,,,,3.3,3611,,
2022-11-26 11:17:38,17917,8,-117,-9,1105,0100220260070e1d0c002014000f97aa,,,,,,,,,3.2,96,,,,,,,,1021.866,,,,,3.4,3613,,
2022-11-26 11:27:38,17918,8,-116,-3,1105,0100230260070e1b0c002114000f982d,,,,,,,,,3.3,96,,,,,,,,1021.997,,,,,3.5,3611,,
2022-11-26 11:37:38,17919,8,-115,-4,1105,0100240260070e1d0c002114000f983d,,,,,,,,,3.3,96,,,,,,,,1022.013,,,,,3.6,3613,,
2022-11-26 11:47:38,17920,8,-116,-3,1105,0100250260070e1d0c002214000f982e,,,,,,,,,3.4,96,,,,,,,,1021.998,,,,,3.7,3613,,
2022-11-26 11:57:38,17921,8,-114,-7,1105,0100260260070e1d0c002314000f988b,,,,,,,,,3.5,96,,,,,,,,1022.091,,,,,3.8,3613,,
2022-11-26 12:07:38,17922,8,-116,-4,1105,0100270260070e1d0c002314000f9862,,,,,,,,,3.5,96,,,,,,,,1022.05,,,,,3.9,3613,,
2022-11-26 12:17:38,17923,8,-116,-5,1105,0100280260070e1d0c002414000f987a,,,,,,,,,3.6,96,,,,,,,,1022.074,,,,,4,3613,,
2022-11-26 12:27:38,17924,8,-117,-2,1105,0100290260070e200c002414000f98d3,,,,,,,,,3.6,96,,,,,,,,1022.163,,,,,4.1,3616,,
2022-11-26 12:37:38,17925,8,-116,-4,1105,01002a025f070e1d0c002514000f98e0,,,,,,,,,3.7,95,,,,,,,,1022.176,,,,,4.2,3613,,
2022-11-26 12:47:38,17926,8,-116,-6,1105,01002c025f070e1d0c002614000f996f,,,,,,,,,3.8,95,,,,,,,,1022.319,,,,,4.4,3613,,
2022-11-26 12:57:38,17927,8,-117,-4,1105,01002c0260070e1d0c002614000f98ce,,,,,,,,,3.8,96,,,,,,,,1022.158,,,,,4.4,3613,,
2022-11-26 13:07:38,17928,8,-116,-3,1105,01002b0260070e1d0c002614000f998e,,,,,,,,,3.8,96,,,,,,,,1022.35,,,,,4.3,3613,,
2022-11-26 13:17:38,17929,8,-115,-4,1105,01002c0260070e200c002814000f995e,,,,,,,,,4,96,,,,,,,,1022.302,,,,,4.4,3616,,
2022-11-26 13:27:38,17930,8,-116,-1,1105,01002d0260070e1d0c002814000f9957,,,,,,,,,4,96,,,,,,,,1022.295,,,,,4.5,3613,,
2022-11-26 13:37:38,17931,8,-115,-2,1105,01002c0260070e1d0c002814000f99be,,,,,,,,,4,96,,,,,,,,1022.398,,,,,4.4,3613,,
2022-11-26 13:47:38,17932,8,-116,-3,1105,01002c0260070e1d0c002814000f99ac,,,,,,,,,4,96,,,,,,,,1022.38,,,,,4.4,3613,,
2022-11-26 13:57:38,17933,8,-116,-4,1105,01002c0260070e200c002814000f9942,,,,,,,,,4,96,,,,,,,,1022.274,,,,,4.4,3616,,
2022-11-26 14:07:38,17934,8,-116,-3,1105,01002c0260070e1d0c002814000f99bb,,,,,,,,,4,96,,,,,,,,1022.395,,,,,4.4,3613,,
2022-11-26 14:17:38,17935,8,-116,-2,1105,01002b0260070e200c002814000f996e,,,,,,,,,4,96,,,,,,,,1022.318,,,,,4.3,3616,,
2022-11-26 14:27:38,17936,8,-116,-2,1105,01002c0260070e200c002814000f99e6,,,,,,,,,4,96,,,,,,,,1022.438,,,,,4.4,3616,,
2022-11-26 14:47:38,17938,8,-116,-3,1105,01002b0260070e200c002814000f9a4e,,,,,,,,,4,96,,,,,,,,1022.542,,,,,4.3,3616,,
2022-11-26 14:57:38,17939,8,-116,-1,1105,01002b0260070e200c002814000f9a66,,,,,,,,,4,96,,,,,,,,1022.566,,,,,4.3,3616,,
2022-11-26 15:07:38,17940,8,-116,-3,1105,01002a0260070e200c002814000f9ad7,,,,,,,,,4,96,,,,,,,,1022.679,,,,,4.2,3616,,
2022-11-26 15:17:38,17941,8,-116,-2,1105,0100290260070e200c002814000f9a81,,,,,,,,,4,96,,,,,,,,1022.593,,,,,4.1,3616,,
2022-11-26 15:27:38,17942,8,-116,-3,1105,0100290260070e1d0c002814000f9a90,,,,,,,,,4,96,,,,,,,,1022.608,,,,,4.1,3613,,
2022-11-26 15:37:38,17943,8,-116,-7,1105,0100290260070e1d0c002814000f9a82,,,,,,,,,4,96,,,,,,,,1022.594,,,,,4.1,3613,,
2022-11-26 15:47:38,17944,8,-116,-5,1105,0100290260070e200c002814000f9acc,,,,,,,,,4,96,,,,,,,,1022.668,,,,,4.1,3616,,
2022-11-26 15:57:38,17945,8,-113,-9,1105,0100290260070e200c002714000f9a9f,,,,,,,,,3.9,96,,,,,,,,1022.623,,,,,4.1,3616,,
2022-11-26 16:07:38,17946,8,-116,-3,1105,0100280260070e200c002714000f9af4,,,,,,,,,3.9,96,,,,,,,,1022.708,,,,,4,3616,,
2022-11-26 16:17:38,17947,8,-112,-8,1105,0100290260070e200c002814000f9b2f,,,,,,,,,4,96,,,,,,,,1022.767,,,,,4.1,3616,,
2022-11-26 16:27:38,17948,8,-116,-5,1105,0100290260070e200c002714000f9baa,,,,,,,,,3.9,96,,,,,,,,1022.89,,,,,4.1,3616,,
2022-11-26 16:37:38,17949,8,-116,-4,1105,0100280260070e200c002714000f9b88,,,,,,,,,3.9,96,,,,,,,,1022.856,,,,,4,3616,,
2022-11-26 16:47:38,17950,8,-114,-4,1105,0100280260070e200c002714000f9b87,,,,,,,,,3.9,96,,,,,,,,1022.855,,,,,4,3616,,
2022-11-26 16:57:37,17951,8,-117,-3,1105,0100280260070e200c002714000f9b61,,,,,,,,,3.9,96,,,,,,,,1022.817,,,,,4,3616,,
2022-11-26 17:07:38,17952,8,-116,-5,1105,0100290260070e200c002714000f9c3e,,,,,,,,,3.9,96,,,,,,,,1023.038,,,,,4.1,3616,,
2022-11-26 17:17:38,17953,8,-116,-3,1105,0100290260070e200c002714000f9b58,,,,,,,,,3.9,96,,,,,,,,1022.808,,,,,4.1,3616,,
2022-11-26 17:27:37,17954,8,-117,-9,1105,0100290260070e200c002714000f9b94,,,,,,,,,3.9,96,,,,,,,,1022.868,,,,,4.1,3616,,
2022-11-26 17:37:37,17955,8,-116,-4,1105,0100290260070e200c002714000f9bc0,,,,,,,,,3.9,96,,,,,,,,1022.912,,,,,4.1,3616,,
2022-11-26 17:47:37,17956,8,-117,-6,1105,0100290260070e200c002714000f9bb9,,,,,,,,,3.9,96,,,,,,,,1022.905,,,,,4.1,3616,,
2022-11-26 17:57:37,17957,8,-115,0,1105,0100290260070e200c002714000f9c3b,,,,,,,,,3.9,96,,,,,,,,1023.035,,,,,4.1,3616,,
2022-11-26 18:07:37,17958,8,-116,-5,1105,0100280260070e200c002714000f9c73,,,,,,,,,3.9,96,,,,,,,,1023.091,,,,,4,3616,,
2022-11-26 18:17:37,17959,8,-115,-2,1105,0100280260070e200c002714000f9c5a,,,,,,,,,3.9,96,,,,,,,,1023.066,,,,,4,3616,,
2022-11-26 18:27:37,17960,8,-117,-5,1105,0100280260070e200c002614000f9c14,,,,,,,,,3.8,96,,,,,,,,1022.996,,,,,4,3616,,
2022-11-26 18:47:37,17962,8,-109,-11,1105,0100280260070e200c002714000f9bfd,,,,,,,,,3.9,96,,,,,,,,1022.973,,,,,4,3616,,
2022-11-26 18:57:37,17963,8,-112,-7,1105,0100270260070e200c002714000f9c08,,,,,,,,,3.9,96,,,,,,,,1022.984,,,,,3.9,3616,,
2022-11-26 19:07:37,17964,8,-117,-7,1105,0100270260070e200c002714000f9c75,,,,,,,,,3.9,96,,,,,,,,1023.093,,,,,3.9,3616,,
2022-11-26 19:17:37,17965,8,-116,-4,1105,0100270260070e200c002714000f9c76,,,,,,,,,3.9,96,,,,,,,,1023.094,,,,,3.9,3616,,
2022-11-26 19:37:37,17967,8,-116,-6,1105,0100270260070e200c002614000f9caa,,,,,,,,,3.8,96,,,,,,,,1023.146,,,,,3.9,3616,,
2022-11-26 19:47:37,17968,8,-116,-6,1105,0100270260070e200c002614000f9ca2,,,,,,,,,3.8,96,,,,,,,,1023.138,,,,,3.9,3616,,
2022-11-26 19:57:37,17969,8,-119,-2.8,1105,0100270260070e1d0c002614000f9c6a,,,,,,,,,3.8,96,,,,,,,,1023.082,,,,,3.9,3613,,
2022-11-26 20:07:37,17970,8,-115,-2,1105,0100270260070e1b0c002714000f9cb4,,,,,,,,,3.9,96,,,,,,,,1023.156,,,,,3.9,3611,,
2022-11-26 20:17:37,17971,8,-116,0,1105,0100260260070e1b0c002614000f9ccb,,,,,,,,,3.8,96,,,,,,,,1023.179,,,,,3.8,3611,,
2022-11-26 20:27:37,17972,8,-115,-1,1105,0100260260070e1b0c002714000f9d33,,,,,,,,,3.9,96,,,,,,,,1023.283,,,,,3.8,3611,,
2022-11-26 20:37:40,17973,8,-116,-4,1105,0100260260070e1b0c002714000f9cd4,,,,,,,,,3.9,96,,,,,,,,1023.188,,,,,3.8,3611,,
2022-11-26 20:47:37,17974,8,-116,-2,1105,0100260260070e1b0c002614000f9d09,,,,,,,,,3.8,96,,,,,,,,1023.241,,,,,3.8,3611,,
2022-11-26 20:57:37,17975,8,-116,-5,1105,0100270260070e1b0c002614000f9d3f,,,,,,,,,3.8,96,,,,,,,,1023.295,,,,,3.9,3611,,
2022-11-26 21:07:37,17976,8,-115,-2,1105,0100260260070e1b0c002614000f9daa,,,,,,,,,3.8,96,,,,,,,,1023.402,,,,,3.8,3611,,
2022-11-26 21:17:37,17977,8,-117,-8,1105,0100260260070e1b0c002614000f9d4c,,,,,,,,,3.8,96,,,,,,,,1023.308,,,,,3.8,3611,,
2022-11-26 21:27:37,17978,8,-115,-2,1105,0100270260070e1b0c002614000f9d8a,,,,,,,,,3.8,96,,,,,,,,1023.37,,,,,3.9,3611,,
2022-11-26 21:37:37,17979,8,-115,-1,1105,0100270260070e180c002714000f9d3c,,,,,,,,,3.9,96,,,,,,,,1023.292,,,,,3.9,3608,,
2022-11-26 21:47:37,17980,8,-116,-1,1105,0100260260070e1b0c002614000f9d69,,,,,,,,,3.8,96,,,,,,,,1023.337,,,,,3.8,3611,,
2022-11-26 21:57:37,17981,8,-116,-2,1105,0100270260070e1b0c002614000f9d32,,,,,,,,,3.8,96,,,,,,,,1023.282,,,,,3.9,3611,,
2022-11-26 22:17:37,17983,8,-117,-2,1105,0100270260070e1b0c002714000f9d59,,,,,,,,,3.9,96,,,,,,,,1023.321,,,,,3.9,3611,,
2022-11-26 22:27:37,17984,8,-116,-6,1105,0100280260070e180c002714000f9cd4,,,,,,,,,3.9,96,,,,,,,,1023.188,,,,,4,3608,,
2022-11-26 22:37:37,17985,8,-115,-4,1105,0100270260070e180c002714000f9cd6,,,,,,,,,3.9,96,,,,,,,,1023.19,,,,,3.9,3608,,
2022-11-26 22:47:37,17986,8,-115,-5,1105,0100280260070e180c002714000f9caa,,,,,,,,,3.9,96,,,,,,,,1023.146,,,,,4,3608,,
2022-11-26 22:57:37,17987,8,-115,-6,1105,0100280260070e1d0c002714000f9c75,,,,,,,,,3.9,96,,,,,,,,1023.093,,,,,4,3613,,
2022-11-26 23:07:40,17988,8,-115,-2,1105,0100280260070e1b0c002714000f9c4f,,,,,,,,,3.9,96,,,,,,,,1023.055,,,,,4,3611,,
2022-11-26 23:17:37,17989,8,-115,-3,1105,0100280260070e180c002714000f9c43,,,,,,,,,3.9,96,,,,,,,,1023.043,,,,,4,3608,,
2022-11-26 23:27:37,17990,8,-115,-1,1105,0100260260070e1b0c002714000f9c04,,,,,,,,,3.9,96,,,,,,,,1022.98,,,,,3.8,3611,,
2022-11-26 23:37:37,17991,8,-115,-3,1105,0100260260070e1b0c002714000f9bab,,,,,,,,,3.9,96,,,,,,,,1022.891,,,,,3.8,3611,,
2022-11-26 23:47:37,17992,8,-115,0,1105,0100250260070e1b0c002714000f9c21,,,,,,,,,3.9,96,,,,,,,,1023.009,,,,,3.7,3611,,
2022-11-26 23:57:37,17993,8,-116,-2,1105,0100260260070e1b0c002714000f9c4d,,,,,,,,,3.9,96,,,,,,,,1023.053,,,,,3.8,3611,,
2022-11-27 00:07:37,17994,8,-115,-1,1105,0100260260070e180c002714000f9c1e,,,,,,,,,3.9,96,,,,,,,,1023.006,,,,,3.8,3608,,
2022-11-27 00:17:37,17995,8,-114,-5,1105,0100250260070e180c002714000f9ce9,,,,,,,,,3.9,96,,,,,,,,1023.209,,,,,3.7,3608,,
2022-11-27 00:27:40,17996,8,-115,-2,1105,0100250260070e180c002714000f9c62,,,,,,,,,3.9,96,,,,,,,,1023.074,,,,,3.7,3608,,
2022-11-27 00:37:37,17997,8,-115,-2,1105,0100240260070e180c002714000f9ccb,,,,,,,,,3.9,96,,,,,,,,1023.179,,,,,3.6,3608,,
2022-11-27 00:47:37,17998,8,-109,-12,1105,0100240260070e1b0c002614000f9ce2,,,,,,,,,3.8,96,,,,,,,,1023.202,,,,,3.6,3611,,
2022-11-27 00:57:37,17999,8,-115,-2,1105,0100250260070e1b0c002714000f9ce6,,,,,,,,,3.9,96,,,,,,,,1023.206,,,,,3.7,3611,,
2022-11-27 01:07:40,18000,8,-115,-2,1105,0100270260070e1b0c002714000f9ca6,,,,,,,,,3.9,96,,,,,,,,1023.142,,,,,3.9,3611,,
2022-11-27 01:17:37,18001,8,-117,-4,1105,0100270260070e1b0c002714000f9d96,,,,,,,,,3.9,96,,,,,,,,1023.382,,,,,3.9,3611,,
2022-11-27 01:27:39,18002,8,-116,-4,1105,0100280260070e180c002714000f9d59,,,,,,,,,3.9,96,,,,,,,,1023.321,,,,,4,3608,,
2022-11-27 01:37:37,18003,8,-116,-3,1105,0100290260070e180c002714000f9c9c,,,,,,,,,3.9,96,,,,,,,,1023.132,,,,,4.1,3608,,
2022-11-27 01:47:36,18004,8,-115,-3,1105,0100290260070e1b0c002714000f9c8f,,,,,,,,,3.9,96,,,,,,,,1023.119,,,,,4.1,3611,,
2022-11-27 01:57:37,18005,8,-117,-7,1105,01002a0260070e1d0c002714000f9c47,,,,,,,,,3.9,96,,,,,,,,1023.047,,,,,4.2,3613,,
2022-11-27 02:07:37,18006,8,-115,-3,1105,0100290260070e1d0c002814000f9ccb,,,,,,,,,4,96,,,,,,,,1023.179,,,,,4.1,3613,,
2022-11-27 02:17:36,18007,8,-116,-3,1105,01002a0260070e1d0c002814000f9ccd,,,,,,,,,4,96,,,,,,,,1023.181,,,,,4.2,3613,,
2022-11-27 02:37:36,18009,8,-115,-2,1105,01002a0260070e1d0c002814000f9bd6,,,,,,,,,4,96,,,,,,,,1022.934,,,,,4.2,3613,,
2022-11-27 02:47:36,18010,8,-115,-1,1105,0100290260070e1b0c002814000f9c64,,,,,,,,,4,96,,,,,,,,1023.076,,,,,4.1,3611,,
2022-11-27 02:57:36,18011,8,-116,-2,1105,0100290260070e200c002814000f9cb9,,,,,,,,,4,96,,,,,,,,1023.161,,,,,4.1,3616,,
2022-11-27 03:07:36,18012,8,-116,-1,1105,0100290260070e200c002814000f9c59,,,,,,,,,4,96,,,,,,,,1023.065,,,,,4.1,3616,,
2022-11-27 03:17:36,18013,8,-115,-3,1105,01002a0260070e1d0c002814000f9b9b,,,,,,,,,4,96,,,,,,,,1022.875,,,,,4.2,3613,,
2022-11-27 03:27:36,18014,8,-116,0,1105,01002a0260070e1d0c002814000f9b6d,,,,,,,,,4,96,,,,,,,,1022.829,,,,,4.2,3613,,
2022-11-27 03:47:36,18016,8,-112,-10,1105,0100290260070e1d0c002814000f9a21,,,,,,,,,4,96,,,,,,,,1022.497,,,,,4.1,3613,,
2022-11-27 03:57:36,18017,8,-115,-5,1105,0100290260070e200c002814000f98fe,,,,,,,,,4,96,,,,,,,,1022.206,,,,,4.1,3616,,
